name,value,year,lastValue,rank,color
"Rubella",6448.0,2004.0,6346.0,28,"turquoise"
"Filarial worms",6432.0,2004.0,6313.0,29,"skyblue"
"Shigella",6394.0,2004.0,6308.0,30,"darkorange"
"EBV",6331.0,2004.0,6262.0,31,"turquoise"
"Leptospira",6199.0,2004.0,6093.0,32,"darkorange"
"Trypanosoma cruzi",6149.0,2004.0,5954.0,33,"lightpink"
"Vibrio cholerae",5877.0,2004.0,5760.0,34,"darkorange"
"Trichomonas vaginalis",5433.0,2004.0,5352.0,35,"lightpink"
"Entamoeba histolytica",5313.0,2004.0,5253.0,36,"lightpink"
"Variola",5038.0,2004.0,4899.0,37,"turquoise"
"Listeria monocytogenes",4790.0,2004.0,4629.0,38,"darkorange"
"Cryptococcus",4746.0,2004.0,4613.0,39,"chocolate"
"Ascaris",4716.0,2004.0,4664.0,40,"skyblue"
"Coccidia",4690.0,2004.0,4542.0,41,"lightpink"
"Histoplasma capsulatum",4456.0,2004.0,4380.0,42,"chocolate"
"Trichinella",3806.0,2004.0,3745.0,43,"skyblue"
"Protozoan",3670.0,2004.0,3574.0,44,"lightpink"
"Legionella",3664.0,2004.0,3528.0,45,"darkorange"
"Giardia lamblia",3637.0,2004.0,3551.0,46,"lightpink"
"Actinomyces",3560.0,2004.0,3451.0,47,"chocolate"
"HPV",3554.0,2004.0,3448.0,48,"turquoise"
"Yersinia pestis",3425.0,2004.0,3325.0,49,"darkorange"
"Mumps virus",3395.0,2004.0,3345.0,50,"turquoise"
"Pasteurella",3383.0,2004.0,3328.0,51,"darkorange"
"Rickettsia",3333.0,2004.0,3282.0,52,"darkorange"
"Trichophyton",3283.0,2004.0,3191.0,53,"chocolate"
"Taenia solium.",3281.0,2004.0,3225.0,54,"skyblue"
"DENV",3237.0,2004.0,2992.0,55,"turquoise"
"Coxiella burnetii",3066.0,2004.0,2991.0,56,"darkorange"
"Onchocerca",2951.0,2004.0,2894.0,57,"skyblue"
"Cryptosporidium",2850.0,2004.0,2701.0,58,"lightpink"
"Fasciola",2529.0,2004.0,2455.0,59,"skyblue"
"Bacillus anthracis",2504.0,2004.0,2340.0,60,"darkorange"
"Strongyloides",2478.0,2004.0,2408.0,61,"skyblue"
"Bartonella",2447.0,2004.0,2320.0,62,"darkorange"
"Tick",2402.0,2004.0,2300.0,63,"salmon"
"Babesia",2337.0,2004.0,2242.0,64,"lightpink"
"Sarcoptes scabiei",2296.0,2004.0,2222.0,65,"salmon"
"HRSV",2201.0,2004.0,1919.0,66,"turquoise"
"SARS-CoV",2181.0,2004.0,1237.0,67,"turquoise"
"Nocardial",2157.0,2004.0,2073.0,68,"darkorange"
"Blastomyces dermatitidis",2156.0,2004.0,2140.0,69,"chocolate"
"Coccidioides",2156.0,2004.0,2111.0,70,"chocolate"
"Acari",2139.0,2004.0,2073.0,71,"salmon"
"TBEV",2052.0,2004.0,1985.0,72,"turquoise"
"Hantavirus",2026.0,2004.0,1951.0,73,"turquoise"
"Vaccinia virus",2016.0,2004.0,1957.0,74,"turquoise"
"Mycobacterium avium",2009.0,2004.0,1934.0,75,"darkorange"
"YFV",1952.0,2004.0,1901.0,76,"turquoise"
"Trichostrongyloidea",1898.0,2004.0,1882.0,77,"skyblue"
"Fly larva",1876.0,2004.0,1818.0,78,"salmon"
"Newcastle disease virus",1839.0,2004.0,1803.0,79,"turquoise"
"Pediculus",1692.0,2004.0,1617.0,80,"salmon"
"Trichuris trichiura",1647.0,2004.0,1611.0,81,"skyblue"
"Japanese encephalitis virus",1647.0,2004.0,1597.0,82,"turquoise"
"HDV",1529.0,2004.0,1504.0,83,"turquoise"
"Dirofilaria",1503.0,2004.0,1464.0,84,"skyblue"
"Ancylostoma",1481.0,2004.0,1469.0,85,"skyblue"
"LCMV",1469.0,2004.0,1437.0,86,"turquoise"
"JCV",1463.0,2004.0,1416.0,87,"turquoise"
"Enterobius vermicularis",1451.0,2004.0,1445.0,88,"skyblue"
"Corynebacterium",1449.0,2004.0,1414.0,89,"darkorange"
"Actinomycetoma",1421.0,2004.0,1376.0,90,"darkorange"
"Theileria",1301.0,2004.0,1261.0,91,"lightpink"
"Klebsiella",1229.0,2004.0,1221.0,92,"darkorange"
"Sporothrix",1184.0,2004.0,1164.0,93,"chocolate"
"Poxvirus",1155.0,2004.0,1114.0,94,"turquoise"
"HTLV1",1154.0,2004.0,1121.0,95,"turquoise"
"WNV",1105.0,2004.0,838.0,96,"turquoise"
"Anaplasmataceae",1072.0,2004.0,985.0,97,"darkorange"
"Burkholderia",1064.0,2004.0,1003.0,98,"darkorange"
"Sarcocystis",1052.0,2004.0,1025.0,99,"lightpink"
"Toxocara",1049.0,2004.0,1003.0,100,"skyblue"
"Paracoccidioides brasiliensis",1014.0,2004.0,970.0,101,"chocolate"
"Opisthorchis",1003.0,2004.0,985.0,102,"skyblue"
"HEV",991.0,2004.0,894.0,103,"turquoise"
"Orientia tsutsugamushi",912.0,2004.0,888.0,104,"darkorange"
"Molluscum Contagiosum virus",904.0,2004.0,866.0,105,"turquoise"
"Hymenolepis",902.0,2004.0,893.0,106,"skyblue"
"Paragonimus",817.0,2004.0,804.0,107,"skyblue"
"Haemonchus",815.0,2004.0,791.0,108,"skyblue"
"Fusobacterium",807.0,2004.0,766.0,109,"darkorange"
"Ostertagia",804.0,2004.0,798.0,110,"skyblue"
"Haemophilus ducreyi",737.0,2004.0,729.0,111,"darkorange"
"Staphylococcus aureus",695.0,2004.0,666.0,112,"darkorange"
"Trichostrongylus",648.0,2004.0,635.0,113,"skyblue"
"Phlebovirus",642.0,2004.0,628.0,114,"turquoise"
"Eurotiomycetes",640.0,2004.0,627.0,115,"chocolate"
"Guinea worm",640.0,2004.0,632.0,116,"skyblue"
"Bordetella",602.0,2004.0,577.0,117,"darkorange"
"Nematodes",579.0,2004.0,562.0,118,"skyblue"
"Microsporidia",558.0,2004.0,524.0,119,"chocolate"
"Clonorchis",497.0,2004.0,480.0,120,"skyblue"
"Diphyllobothrium",459.0,2004.0,453.0,121,"skyblue"
"SLEV",424.0,2004.0,410.0,122,"turquoise"
"Bornavirus",409.0,2004.0,396.0,123,"turquoise"
"Pinworms",406.0,2004.0,385.0,124,"skyblue"
"HHV",386.0,2004.0,378.0,125,"turquoise"
"Ebola virus",385.0,2004.0,343.0,126,"turquoise"
"Loa loa",381.0,2004.0,371.0,127,"skyblue"
"Rhinosporidium seeberi",353.0,2004.0,343.0,128,"chocolate"
"Oesophagostomum",353.0,2004.0,347.0,129,"skyblue"
"Coxsackievirus",351.0,2004.0,341.0,130,"turquoise"
"Erysipelothrix",350.0,2004.0,349.0,131,"darkorange"
"VEEV",342.0,2004.0,330.0,132,"turquoise"
"Orf virus",339.0,2004.0,332.0,133,"turquoise"
"Lassa virus",323.0,2004.0,315.0,134,"turquoise"
"Hypoderma",318.0,2004.0,316.0,135,"skyblue"
"Necator",299.0,2004.0,291.0,136,"skyblue"
"Balantidium coli",284.0,2004.0,281.0,137,"lightpink"
"Ascaridia",254.0,2004.0,247.0,138,"skyblue"
"Dipetalonema",246.0,2004.0,243.0,139,"skyblue"
"Spirometra",245.0,2004.0,238.0,140,"skyblue"
"Anisakid",225.0,2004.0,199.0,141,"skyblue"
"Encephalitozoon",218.0,2004.0,205.0,142,"chocolate"
"CCHFV",209.0,2004.0,187.0,143,"turquoise"
"Dicrocoelium",180.0,2004.0,175.0,144,"skyblue"
"Marburg virus",175.0,2004.0,164.0,145,"turquoise"
"Cowpox virus",175.0,2004.0,168.0,146,"turquoise"
"Echinostoma",174.0,2004.0,166.0,147,"skyblue"
"Streptobacillus moniliformis or Spirillum minus",167.0,2004.0,165.0,148,"darkorange"
"Mansonella",155.0,2004.0,152.0,149,"skyblue"
"Enoplida",151.0,2004.0,139.0,150,"skyblue"
"Geotrichum candidum",140.0,2004.0,137.0,151,"chocolate"
"Cochliomyia",136.0,2004.0,128.0,152,"salmon"
"Moniezia expansa",124.0,2004.0,120.0,153,"skyblue"
"WEEV",115.0,2004.0,112.0,154,"turquoise"
"Setaria",115.0,2004.0,112.0,155,"skyblue"
"LIV",93.0,2004.0,91.0,156,"turquoise"
"Cystoisospora",74.0,2004.0,66.0,157,"lightpink"
"Eastern equine encephalitis virus",74.0,2004.0,70.0,158,"turquoise"
"Cyclospora cayetanensis",70.0,2004.0,55.0,159,"lightpink"
"Trombiculidae",58.0,2004.0,53.0,160,"salmon"
"Dientamoeba fragilis",51.0,2004.0,47.0,161,"lightpink"
"MPV",35.0,2004.0,9.0,162,"turquoise"
"OHFV",26.0,2004.0,24.0,163,"turquoise"
"Plasmodium",37176.0,2005.0,35479.0,1,"lightpink"
"HBV",28325.0,2005.0,27358.0,2,"turquoise"
"Candida",21874.0,2005.0,21127.0,3,"chocolate"
"HCV",20139.0,2005.0,18690.0,4,"turquoise"
"Mycobacterium leprae",19326.0,2005.0,19025.0,5,"darkorange"
"Influenza virus",18988.0,2005.0,17655.0,6,"turquoise"
"HAV",18360.0,2005.0,18192.0,7,"turquoise"
"Schistosoma",18072.0,2005.0,17709.0,8,"skyblue"
"Poliovirus",17920.0,2005.0,17706.0,9,"turquoise"
"HSV",13971.0,2005.0,13528.0,10,"turquoise"
"Leishmania",13691.0,2005.0,13139.0,11,"lightpink"
"Clostridium",12399.0,2005.0,12251.0,12,"darkorange"
"Varicella Zoster virus",12322.0,2005.0,11960.0,13,"turquoise"
"Measles virus",11761.0,2005.0,11539.0,14,"turquoise"
"Salmonella enterica",11240.0,2005.0,11093.0,15,"darkorange"
"Neisseria gonorrhoeae",10519.0,2005.0,10322.0,16,"darkorange"
"Toxoplasma",10500.0,2005.0,10316.0,17,"lightpink"
"Echinococcus",9767.0,2005.0,9578.0,18,"skyblue"
"Streptococcus pyogenes",9670.0,2005.0,9598.0,19,"darkorange"
"Brucella",9594.0,2005.0,9375.0,20,"darkorange"
"Aspergillus",9404.0,2005.0,8937.0,21,"chocolate"
"Treponema",8041.0,2005.0,7958.0,22,"darkorange"
"Chlamydia",7297.0,2005.0,7178.0,23,"darkorange"
"Trypanosoma",7280.0,2005.0,7144.0,24,"lightpink"
"Borrelia",6984.0,2005.0,6678.0,25,"darkorange"
"Rabies virus",6890.0,2005.0,6681.0,26,"turquoise"
"Pneumocystis jirovecii",6835.0,2005.0,6715.0,27,"chocolate"
"Filarial worms",6575.0,2005.0,6432.0,28,"skyblue"
"Rubella",6530.0,2005.0,6448.0,29,"turquoise"
"Shigella",6490.0,2005.0,6394.0,30,"darkorange"
"EBV",6394.0,2005.0,6331.0,31,"turquoise"
"Trypanosoma cruzi",6392.0,2005.0,6149.0,32,"lightpink"
"Leptospira",6375.0,2005.0,6199.0,33,"darkorange"
"Vibrio cholerae",5978.0,2005.0,5877.0,34,"darkorange"
"Trichomonas vaginalis",5512.0,2005.0,5433.0,35,"lightpink"
"Entamoeba histolytica",5360.0,2005.0,5313.0,36,"lightpink"
"Variola",5116.0,2005.0,5038.0,37,"turquoise"
"Listeria monocytogenes",4951.0,2005.0,4790.0,38,"darkorange"
"Cryptococcus",4927.0,2005.0,4746.0,39,"chocolate"
"Coccidia",4872.0,2005.0,4690.0,40,"lightpink"
"Ascaris",4772.0,2005.0,4716.0,41,"skyblue"
"Histoplasma capsulatum",4568.0,2005.0,4456.0,42,"chocolate"
"Trichinella",3906.0,2005.0,3806.0,43,"skyblue"
"Legionella",3803.0,2005.0,3664.0,44,"darkorange"
"Protozoan",3744.0,2005.0,3670.0,45,"lightpink"
"Giardia lamblia",3728.0,2005.0,3637.0,46,"lightpink"
"Actinomyces",3642.0,2005.0,3560.0,47,"chocolate"
"HPV",3640.0,2005.0,3554.0,48,"turquoise"
"DENV",3552.0,2005.0,3237.0,49,"turquoise"
"Yersinia pestis",3510.0,2005.0,3425.0,50,"darkorange"
"Mumps virus",3450.0,2005.0,3395.0,51,"turquoise"
"Pasteurella",3424.0,2005.0,3383.0,52,"darkorange"
"Rickettsia",3373.0,2005.0,3333.0,53,"darkorange"
"Trichophyton",3371.0,2005.0,3283.0,54,"chocolate"
"Taenia solium.",3323.0,2005.0,3281.0,55,"skyblue"
"Coxiella burnetii",3154.0,2005.0,3066.0,56,"darkorange"
"Onchocerca",2999.0,2005.0,2951.0,57,"skyblue"
"Cryptosporidium",2986.0,2005.0,2850.0,58,"lightpink"
"SARS-CoV",2752.0,2005.0,2181.0,59,"turquoise"
"Bacillus anthracis",2648.0,2005.0,2504.0,60,"darkorange"
"Fasciola",2625.0,2005.0,2529.0,61,"skyblue"
"Bartonella",2557.0,2005.0,2447.0,62,"darkorange"
"Strongyloides",2554.0,2005.0,2478.0,63,"skyblue"
"Tick",2487.0,2005.0,2402.0,64,"salmon"
"HRSV",2461.0,2005.0,2201.0,65,"turquoise"
"Babesia",2421.0,2005.0,2337.0,66,"lightpink"
"Sarcoptes scabiei",2354.0,2005.0,2296.0,67,"salmon"
"Acari",2233.0,2005.0,2139.0,68,"salmon"
"Nocardial",2226.0,2005.0,2157.0,69,"darkorange"
"Coccidioides",2219.0,2005.0,2156.0,70,"chocolate"
"Blastomyces dermatitidis",2181.0,2005.0,2156.0,71,"chocolate"
"TBEV",2117.0,2005.0,2052.0,72,"turquoise"
"Hantavirus",2091.0,2005.0,2026.0,73,"turquoise"
"Mycobacterium avium",2087.0,2005.0,2009.0,74,"darkorange"
"Vaccinia virus",2068.0,2005.0,2016.0,75,"turquoise"
"YFV",1995.0,2005.0,1952.0,76,"turquoise"
"Fly larva",1943.0,2005.0,1876.0,77,"salmon"
"Trichostrongyloidea",1921.0,2005.0,1898.0,78,"skyblue"
"Newcastle disease virus",1875.0,2005.0,1839.0,79,"turquoise"
"Pediculus",1756.0,2005.0,1692.0,80,"salmon"
"Japanese encephalitis virus",1706.0,2005.0,1647.0,81,"turquoise"
"Trichuris trichiura",1676.0,2005.0,1647.0,82,"skyblue"
"HDV",1571.0,2005.0,1529.0,83,"turquoise"
"Dirofilaria",1561.0,2005.0,1503.0,84,"skyblue"
"JCV",1552.0,2005.0,1463.0,85,"turquoise"
"LCMV",1504.0,2005.0,1469.0,86,"turquoise"
"Ancylostoma",1499.0,2005.0,1481.0,87,"skyblue"
"Corynebacterium",1486.0,2005.0,1449.0,88,"darkorange"
"Actinomycetoma",1458.0,2005.0,1421.0,89,"darkorange"
"Enterobius vermicularis",1455.0,2005.0,1451.0,90,"skyblue"
"WNV",1354.0,2005.0,1105.0,91,"turquoise"
"Theileria",1330.0,2005.0,1301.0,92,"lightpink"
"Klebsiella",1235.0,2005.0,1229.0,93,"darkorange"
"Sporothrix",1209.0,2005.0,1184.0,94,"chocolate"
"HTLV1",1200.0,2005.0,1154.0,95,"turquoise"
"Poxvirus",1192.0,2005.0,1155.0,96,"turquoise"
"Burkholderia",1154.0,2005.0,1064.0,97,"darkorange"
"Anaplasmataceae",1148.0,2005.0,1072.0,98,"darkorange"
"Toxocara",1090.0,2005.0,1049.0,99,"skyblue"
"Sarcocystis",1074.0,2005.0,1052.0,100,"lightpink"
"Paracoccidioides brasiliensis",1066.0,2005.0,1014.0,101,"chocolate"
"HEV",1059.0,2005.0,991.0,102,"turquoise"
"Opisthorchis",1020.0,2005.0,1003.0,103,"skyblue"
"Orientia tsutsugamushi",937.0,2005.0,912.0,104,"darkorange"
"Molluscum Contagiosum virus",928.0,2005.0,904.0,105,"turquoise"
"Hymenolepis",909.0,2005.0,902.0,106,"skyblue"
"Fusobacterium",852.0,2005.0,807.0,107,"darkorange"
"Haemonchus",843.0,2005.0,815.0,108,"skyblue"
"Paragonimus",839.0,2005.0,817.0,109,"skyblue"
"Ostertagia",821.0,2005.0,804.0,110,"skyblue"
"Haemophilus ducreyi",745.0,2005.0,737.0,111,"darkorange"
"Staphylococcus aureus",719.0,2005.0,695.0,112,"darkorange"
"Eurotiomycetes",662.0,2005.0,640.0,113,"chocolate"
"Trichostrongylus",657.0,2005.0,648.0,114,"skyblue"
"Phlebovirus",656.0,2005.0,642.0,115,"turquoise"
"Guinea worm",651.0,2005.0,640.0,116,"skyblue"
"Bordetella",630.0,2005.0,602.0,117,"darkorange"
"Microsporidia",614.0,2005.0,558.0,118,"chocolate"
"Nematodes",587.0,2005.0,579.0,119,"skyblue"
"Clonorchis",516.0,2005.0,497.0,120,"skyblue"
"Diphyllobothrium",467.0,2005.0,459.0,121,"skyblue"
"SLEV",429.0,2005.0,424.0,122,"turquoise"
"Pinworms",429.0,2005.0,406.0,123,"skyblue"
"Bornavirus",429.0,2005.0,409.0,124,"turquoise"
"Ebola virus",422.0,2005.0,385.0,125,"turquoise"
"HHV",394.0,2005.0,386.0,126,"turquoise"
"Loa loa",387.0,2005.0,381.0,127,"skyblue"
"Rhinosporidium seeberi",369.0,2005.0,353.0,128,"chocolate"
"Coxsackievirus",363.0,2005.0,351.0,129,"turquoise"
"Oesophagostomum",360.0,2005.0,353.0,130,"skyblue"
"VEEV",353.0,2005.0,342.0,131,"turquoise"
"Erysipelothrix",351.0,2005.0,350.0,132,"darkorange"
"Orf virus",349.0,2005.0,339.0,133,"turquoise"
"Lassa virus",336.0,2005.0,323.0,134,"turquoise"
"Hypoderma",321.0,2005.0,318.0,135,"skyblue"
"Necator",311.0,2005.0,299.0,136,"skyblue"
"Balantidium coli",286.0,2005.0,284.0,137,"lightpink"
"Orthobunyavirus",263.0,2005.0,262.0,138,"turquoise"
"Ascaridia",260.0,2005.0,254.0,139,"skyblue"
"Anisakid",256.0,2005.0,225.0,140,"skyblue"
"Spirometra",250.0,2005.0,245.0,141,"skyblue"
"Dipetalonema",247.0,2005.0,246.0,142,"skyblue"
"CCHFV",234.0,2005.0,209.0,143,"turquoise"
"Encephalitozoon",229.0,2005.0,218.0,144,"chocolate"
"Marburg virus",208.0,2005.0,175.0,145,"turquoise"
"Echinostoma",185.0,2005.0,174.0,146,"skyblue"
"Cowpox virus",184.0,2005.0,175.0,147,"turquoise"
"Dicrocoelium",183.0,2005.0,180.0,148,"skyblue"
"Streptobacillus moniliformis or Spirillum minus",172.0,2005.0,167.0,149,"darkorange"
"Mansonella",159.0,2005.0,155.0,150,"skyblue"
"Enoplida",157.0,2005.0,151.0,151,"skyblue"
"Geotrichum candidum",146.0,2005.0,140.0,152,"chocolate"
"Cochliomyia",140.0,2005.0,136.0,153,"salmon"
"Moniezia expansa",126.0,2005.0,124.0,154,"skyblue"
"Setaria",116.0,2005.0,115.0,155,"skyblue"
"Coltivirus",106.0,2005.0,105.0,156,"turquoise"
"LIV",94.0,2005.0,93.0,157,"turquoise"
"Cyclospora cayetanensis",83.0,2005.0,70.0,158,"lightpink"
"Cystoisospora",79.0,2005.0,74.0,159,"lightpink"
"Eastern equine encephalitis virus",77.0,2005.0,74.0,160,"turquoise"
"Trombiculidae",61.0,2005.0,58.0,161,"salmon"
"MPV",55.0,2005.0,35.0,162,"turquoise"
"Dientamoeba fragilis",55.0,2005.0,51.0,163,"lightpink"
"Plasmodium",38944.0,2006.0,37176.0,1,"lightpink"
"HBV",29269.0,2006.0,28325.0,2,"turquoise"
"Candida",22646.0,2006.0,21874.0,3,"chocolate"
"HCV",21533.0,2006.0,20139.0,4,"turquoise"
"Influenza virus",21165.0,2006.0,18988.0,5,"turquoise"
"Mycobacterium leprae",19607.0,2006.0,19326.0,6,"darkorange"
"HAV",18546.0,2006.0,18360.0,7,"turquoise"
"Schistosoma",18480.0,2006.0,18072.0,8,"skyblue"
"Poliovirus",18131.0,2006.0,17920.0,9,"turquoise"
"HSV",14378.0,2006.0,13971.0,10,"turquoise"
"Leishmania",14374.0,2006.0,13691.0,11,"lightpink"
"Varicella Zoster virus",12691.0,2006.0,12322.0,12,"turquoise"
"Clostridium",12569.0,2006.0,12399.0,13,"darkorange"
"Measles virus",12016.0,2006.0,11761.0,14,"turquoise"
"Salmonella enterica",11376.0,2006.0,11240.0,15,"darkorange"
"Neisseria gonorrhoeae",10709.0,2006.0,10519.0,16,"darkorange"
"Toxoplasma",10685.0,2006.0,10500.0,17,"lightpink"
"Echinococcus",10031.0,2006.0,9767.0,18,"skyblue"
"Aspergillus",9835.0,2006.0,9404.0,19,"chocolate"
"Brucella",9800.0,2006.0,9594.0,20,"darkorange"
"Streptococcus pyogenes",9727.0,2006.0,9670.0,21,"darkorange"
"Treponema",8140.0,2006.0,8041.0,22,"darkorange"
"Trypanosoma",7445.0,2006.0,7280.0,23,"lightpink"
"Chlamydia",7431.0,2006.0,7297.0,24,"darkorange"
"Borrelia",7324.0,2006.0,6984.0,25,"darkorange"
"Rabies virus",7076.0,2006.0,6890.0,26,"turquoise"
"Pneumocystis jirovecii",6982.0,2006.0,6835.0,27,"chocolate"
"Filarial worms",6702.0,2006.0,6575.0,28,"skyblue"
"Trypanosoma cruzi",6645.0,2006.0,6392.0,29,"lightpink"
"Rubella",6619.0,2006.0,6530.0,30,"turquoise"
"Shigella",6574.0,2006.0,6490.0,31,"darkorange"
"Leptospira",6524.0,2006.0,6375.0,32,"darkorange"
"EBV",6444.0,2006.0,6394.0,33,"turquoise"
"Vibrio cholerae",6119.0,2006.0,5978.0,34,"darkorange"
"Trichomonas vaginalis",5595.0,2006.0,5512.0,35,"lightpink"
"Entamoeba histolytica",5407.0,2006.0,5360.0,36,"lightpink"
"Variola",5200.0,2006.0,5116.0,37,"turquoise"
"Listeria monocytogenes",5124.0,2006.0,4951.0,38,"darkorange"
"Cryptococcus",5094.0,2006.0,4927.0,39,"chocolate"
"Coccidia",5063.0,2006.0,4872.0,40,"lightpink"
"Ascaris",4841.0,2006.0,4772.0,41,"skyblue"
"Histoplasma capsulatum",4663.0,2006.0,4568.0,42,"chocolate"
"Trichinella",3990.0,2006.0,3906.0,43,"skyblue"
"Legionella",3949.0,2006.0,3803.0,44,"darkorange"
"DENV",3921.0,2006.0,3552.0,45,"turquoise"
"Giardia lamblia",3831.0,2006.0,3728.0,46,"lightpink"
"Protozoan",3807.0,2006.0,3744.0,47,"lightpink"
"HPV",3752.0,2006.0,3640.0,48,"turquoise"
"Actinomyces",3730.0,2006.0,3642.0,49,"chocolate"
"Yersinia pestis",3632.0,2006.0,3510.0,50,"darkorange"
"Mumps virus",3537.0,2006.0,3450.0,51,"turquoise"
"Pasteurella",3473.0,2006.0,3424.0,52,"darkorange"
"Trichophyton",3455.0,2006.0,3371.0,53,"chocolate"
"Rickettsia",3443.0,2006.0,3373.0,54,"darkorange"
"Taenia solium.",3410.0,2006.0,3323.0,55,"skyblue"
"Coxiella burnetii",3233.0,2006.0,3154.0,56,"darkorange"
"Cryptosporidium",3156.0,2006.0,2986.0,57,"lightpink"
"SARS-CoV",3137.0,2006.0,2752.0,58,"turquoise"
"Onchocerca",3039.0,2006.0,2999.0,59,"skyblue"
"Bacillus anthracis",2801.0,2006.0,2648.0,60,"darkorange"
"Fasciola",2724.0,2006.0,2625.0,61,"skyblue"
"HRSV",2696.0,2006.0,2461.0,62,"turquoise"
"Bartonella",2669.0,2006.0,2557.0,63,"darkorange"
"Strongyloides",2633.0,2006.0,2554.0,64,"skyblue"
"Tick",2618.0,2006.0,2487.0,65,"salmon"
"Babesia",2525.0,2006.0,2421.0,66,"lightpink"
"Sarcoptes scabiei",2424.0,2006.0,2354.0,67,"salmon"
"Nocardial",2307.0,2006.0,2226.0,68,"darkorange"
"Acari",2300.0,2006.0,2233.0,69,"salmon"
"Coccidioides",2279.0,2006.0,2219.0,70,"chocolate"
"Blastomyces dermatitidis",2223.0,2006.0,2181.0,71,"chocolate"
"TBEV",2182.0,2006.0,2117.0,72,"turquoise"
"Mycobacterium avium",2162.0,2006.0,2087.0,73,"darkorange"
"Hantavirus",2143.0,2006.0,2091.0,74,"turquoise"
"Vaccinia virus",2104.0,2006.0,2068.0,75,"turquoise"
"YFV",2037.0,2006.0,1995.0,76,"turquoise"
"Fly larva",2021.0,2006.0,1943.0,77,"salmon"
"Trichostrongyloidea",1940.0,2006.0,1921.0,78,"skyblue"
"Newcastle disease virus",1930.0,2006.0,1875.0,79,"turquoise"
"Pediculus",1833.0,2006.0,1756.0,80,"salmon"
"Japanese encephalitis virus",1762.0,2006.0,1706.0,81,"turquoise"
"Trichuris trichiura",1716.0,2006.0,1676.0,82,"skyblue"
"JCV",1642.0,2006.0,1552.0,83,"turquoise"
"WNV",1607.0,2006.0,1354.0,84,"turquoise"
"HDV",1602.0,2006.0,1571.0,85,"turquoise"
"Dirofilaria",1594.0,2006.0,1561.0,86,"skyblue"
"LCMV",1547.0,2006.0,1504.0,87,"turquoise"
"Corynebacterium",1520.0,2006.0,1486.0,88,"darkorange"
"Ancylostoma",1514.0,2006.0,1499.0,89,"skyblue"
"Actinomycetoma",1498.0,2006.0,1458.0,90,"darkorange"
"Enterobius vermicularis",1461.0,2006.0,1455.0,91,"skyblue"
"Theileria",1379.0,2006.0,1330.0,92,"lightpink"
"Klebsiella",1250.0,2006.0,1235.0,93,"darkorange"
"Sporothrix",1242.0,2006.0,1209.0,94,"chocolate"
"Anaplasmataceae",1240.0,2006.0,1148.0,95,"darkorange"
"HTLV1",1235.0,2006.0,1200.0,96,"turquoise"
"Burkholderia",1232.0,2006.0,1154.0,97,"darkorange"
"Poxvirus",1230.0,2006.0,1192.0,98,"turquoise"
"HEV",1150.0,2006.0,1059.0,99,"turquoise"
"Toxocara",1147.0,2006.0,1090.0,100,"skyblue"
"Paracoccidioides brasiliensis",1110.0,2006.0,1066.0,101,"chocolate"
"Sarcocystis",1096.0,2006.0,1074.0,102,"lightpink"
"Opisthorchis",1043.0,2006.0,1020.0,103,"skyblue"
"Orientia tsutsugamushi",976.0,2006.0,937.0,104,"darkorange"
"Molluscum Contagiosum virus",965.0,2006.0,928.0,105,"turquoise"
"Hymenolepis",919.0,2006.0,909.0,106,"skyblue"
"Fusobacterium",888.0,2006.0,852.0,107,"darkorange"
"Haemonchus",884.0,2006.0,843.0,108,"skyblue"
"Paragonimus",854.0,2006.0,839.0,109,"skyblue"
"Ostertagia",836.0,2006.0,821.0,110,"skyblue"
"Haemophilus ducreyi",759.0,2006.0,745.0,111,"darkorange"
"Staphylococcus aureus",737.0,2006.0,719.0,112,"darkorange"
"Eurotiomycetes",679.0,2006.0,662.0,113,"chocolate"
"Phlebovirus",672.0,2006.0,656.0,114,"turquoise"
"Trichostrongylus",669.0,2006.0,657.0,115,"skyblue"
"Guinea worm",662.0,2006.0,651.0,116,"skyblue"
"Microsporidia",653.0,2006.0,614.0,117,"chocolate"
"Bordetella",648.0,2006.0,630.0,118,"darkorange"
"Nematodes",602.0,2006.0,587.0,119,"skyblue"
"Clonorchis",529.0,2006.0,516.0,120,"skyblue"
"Diphyllobothrium",477.0,2006.0,467.0,121,"skyblue"
"Ebola virus",461.0,2006.0,422.0,122,"turquoise"
"Pinworms",448.0,2006.0,429.0,123,"skyblue"
"Bornavirus",444.0,2006.0,429.0,124,"turquoise"
"SLEV",435.0,2006.0,429.0,125,"turquoise"
"HHV",400.0,2006.0,394.0,126,"turquoise"
"Loa loa",399.0,2006.0,387.0,127,"skyblue"
"Rhinosporidium seeberi",382.0,2006.0,369.0,128,"chocolate"
"Coxsackievirus",380.0,2006.0,363.0,129,"turquoise"
"Oesophagostomum",367.0,2006.0,360.0,130,"skyblue"
"VEEV",366.0,2006.0,353.0,131,"turquoise"
"Orf virus",362.0,2006.0,349.0,132,"turquoise"
"Erysipelothrix",354.0,2006.0,351.0,133,"darkorange"
"Lassa virus",347.0,2006.0,336.0,134,"turquoise"
"Hypoderma",325.0,2006.0,321.0,135,"skyblue"
"Necator",318.0,2006.0,311.0,136,"skyblue"
"Balantidium coli",289.0,2006.0,286.0,137,"lightpink"
"Anisakid",282.0,2006.0,256.0,138,"skyblue"
"Ascaridia",264.0,2006.0,260.0,139,"skyblue"
"Orthobunyavirus",264.0,2006.0,263.0,140,"turquoise"
